ECDH10B_3472	3900
ECDH10B_3473	8133
ECDH10B_3474	2142
ECDH10B_3475	13749
ECDH10B_3476	4794
ECDH10B_3477	967
ECDH10B_3478	4255
ECDH10B_3479	2821
ECDH10B_3480	6341
ECDH10B_3481	2932
ECDH10B_3482	2787
ECDH10B_3483	6088
ECDH10B_3484	3988
ECDH10B_3485	9375
ECDH10B_3486	225
ECDH10B_3487	1573
ECDH10B_3488	6763
ECDH10B_3490	3783
ECDH10B_3491	4157
ECDH10B_3492	7239
ECDH10B_3493	2939
ECDH10B_3494	6070
ECDH10B_3495	6867
ECDH10B_3496	5406
ECDH10B_3497	0
ECDH10B_3498	3
ECDH10B_3499	11
ECDH10B_3500	27
ECDH10B_3501	11
ECDH10B_3502	12
ECDH10B_3503	0
ECDH10B_3504	0
ECDH10B_3505	0
ECDH10B_3506	9
ECDH10B_3507	0
ECDH10B_3508	33
ECDH10B_3509	11
ECDH10B_3510	118
ECDH10B_3511	200
ECDH10B_3512	25
ECDH10B_3514	5376
ECDH10B_3515	27104
ECDH10B_3516	4582
ECDH10B_3518	189
ECDH10B_3519	25
ECDH10B_3520	97
ECDH10B_3521	275
ECDH10B_3522	901
ECDH10B_3523	52
ECDH10B_3524	1693
ECDH10B_3525	93
ECDH10B_3526	114
ECDH10B_3527	43
ECDH10B_3528	307
ECDH10B_3529	80
ECDH10B_3530	113
ECDH10B_3531	186
ECDH10B_3532	237
ECDH10B_3533	1895
ECDH10B_3534	322
ECDH10B_3535	154
ECDH10B_3536	25
ECDH10B_3537	104
ECDH10B_3538	40
ECDH10B_3539	409
ECDH10B_3540	30
ECDH10B_3541	1406
ECDH10B_3542	155
ECDH10B_3543	162
ECDH10B_3544	318
ECDH10B_3545	0
ECDH10B_3546	0
ECDH10B_3547	18
ECDH10B_3548	40
ECDH10B_3549	0
ECDH10B_3550	101
ECDH10B_3551	30
ECDH10B_3552	16
ECDH10B_3553	0
ECDH10B_3554	18
ECDH10B_3555	0
ECDH10B_3556	12
ECDH10B_3557	30
ECDH10B_3558	54
ECDH10B_3559	630
ECDH10B_3560	153
ECDH10B_3561	210
ECDH10B_3562	292
ECDH10B_3563	1037
ECDH10B_3564	986
ECDH10B_3565	909
ECDH10B_3566	55
ECDH10B_3567	22
ECDH10B_3568	7
ECDH10B_3569	0
ECDH10B_3570	20
ECDH10B_3571	194
ECDH10B_3572	459
ECDH10B_3573	242
ECDH10B_3574	299
ECDH10B_3575	278
ECDH10B_3576	607
ECDH10B_3577	205
ECDH10B_3578	2581
ECDH10B_3579	321
ECDH10B_3580	387
ECDH10B_3581	70
ECDH10B_3582	394
ECDH10B_3583	94
ECDH10B_3584	707
ECDH10B_3585	75
ECDH10B_3587	157
ECDH10B_3588	364
ECDH10B_3589	288
ECDH10B_3590	239
ECDH10B_3591	635
ECDH10B_3592	1024
ECDH10B_3593	1294
ECDH10B_3594	115
ECDH10B_3595	50
ECDH10B_3596	118
ECDH10B_3597	304
ECDH10B_3598	392
ECDH10B_3599	112
ECDH10B_3600	7051
ECDH10B_3601	633
ECDH10B_3602	764
ECDH10B_3603	309
ECDH10B_3604	455
ECDH10B_3605	441
ECDH10B_3606	401
ECDH10B_3607	1840
ECDH10B_3608	106
ECDH10B_3609	30
ECDH10B_3610	20
ECDH10B_3611	553
ECDH10B_3612	234
ECDH10B_3613	326
ECDH10B_3615	113
ECDH10B_3616	23
ECDH10B_3617	0
ECDH10B_3618	0
ECDH10B_3619	0
ECDH10B_3620	0
ECDH10B_3621	2
ECDH10B_3622	157
ECDH10B_3623	129
ECDH10B_3624	43
ECDH10B_3625	0
ECDH10B_3626	0
ECDH10B_3627	6
ECDH10B_3628	215
ECDH10B_3629	59
ECDH10B_3630	88
ECDH10B_3631	171
ECDH10B_3632	173
ECDH10B_3633	110
ECDH10B_3634	381
ECDH10B_3635	2934
ECDH10B_3636	588
ECDH10B_3637	180
ECDH10B_3638	1041
ECDH10B_3639	111
ECDH10B_3640	79
ECDH10B_3641	105
ECDH10B_3642	220
ECDH10B_3643	133
ECDH10B_3644	82
ECDH10B_3645	25
ECDH10B_3646	953
ECDH10B_3647	268
ECDH10B_3648	59
ECDH10B_3649	279
ECDH10B_3650	438
ECDH10B_3651	115
ECDH10B_3652	109
ECDH10B_3653	181
ECDH10B_3654	109
ECDH10B_3655	126
ECDH10B_3656	38
ECDH10B_3657	33
ECDH10B_3658	24
ECDH10B_3659	29
ECDH10B_3660	103
ECDH10B_3661	280
ECDH10B_3663	0
ECDH10B_3666	0
ECDH10B_3667	24
ECDH10B_3668	164
ECDH10B_3669	1385
ECDH10B_3670	32
ECDH10B_3671	1386
ECDH10B_3672	82
ECDH10B_3673	150
ECDH10B_3674	839
ECDH10B_3675	426
ECDH10B_3676	479
ECDH10B_3677	25
ECDH10B_3678	21
ECDH10B_3679	17
ECDH10B_3680	10
ECDH10B_3681	0
ECDH10B_3682	29
ECDH10B_3683	20
ECDH10B_3684	15
ECDH10B_3685	61
ECDH10B_3686	316
ECDH10B_3687	38
ECDH10B_3688	141
ECDH10B_3689	49
ECDH10B_3690	99
ECDH10B_3691	81
ECDH10B_3693	217
ECDH10B_3694	24
ECDH10B_3695	41
ECDH10B_3696	63
ECDH10B_3697	52
ECDH10B_3698	32
ECDH10B_3699	29
ECDH10B_3700	40
ECDH10B_3701	104
ECDH10B_3702	12
ECDH10B_3703	122
ECDH10B_3704	318
ECDH10B_3706	382
ECDH10B_3707	121
ECDH10B_3708	12
ECDH10B_3709	15
ECDH10B_3710	101
ECDH10B_3711	81
ECDH10B_3712	144
ECDH10B_3714	51
ECDH10B_3715	343
ECDH10B_3716	31
ECDH10B_3717	29
ECDH10B_3718	172
ECDH10B_3719	262
ECDH10B_3720	218
ECDH10B_3721	242
ECDH10B_3722	240
ECDH10B_3723	3402
ECDH10B_3724	0
ECDH10B_3725	532
ECDH10B_3726	7334
ECDH10B_3727	34
ECDH10B_3728	81
ECDH10B_3729	66
ECDH10B_3730	328
ECDH10B_3731	141
ECDH10B_3732	456
ECDH10B_3733	941
ECDH10B_3734	96
ECDH10B_3735	12286
ECDH10B_3736	30
ECDH10B_3737	2
ECDH10B_3738	0
ECDH10B_3739	1333
ECDH10B_3741	12
ECDH10B_3742	70
ECDH10B_3743	0
ECDH10B_3744	0
ECDH10B_3745	57
ECDH10B_3746	37
ECDH10B_3747	0
ECDH10B_3748	54
ECDH10B_3749	30
ECDH10B_3750	78
ECDH10B_3751	359
ECDH10B_3752	50
ECDH10B_3753	436
ECDH10B_3754	156
ECDH10B_3755	94
ECDH10B_3756	0
ECDH10B_3757	0
ECDH10B_3758	0
ECDH10B_3759	3
ECDH10B_3760	0
ECDH10B_3761	13
ECDH10B_3762	9
ECDH10B_3763	53
ECDH10B_3764	8
ECDH10B_3765	0
ECDH10B_3766	51
ECDH10B_3767	46
ECDH10B_3768	0
ECDH10B_3769	0
ECDH10B_3770	0
ECDH10B_3771	1305
ECDH10B_3773	249
ECDH10B_3775	36
ECDH10B_3776	30
ECDH10B_3777	15
ECDH10B_3778	7
ECDH10B_3779	9
ECDH10B_3780	495
ECDH10B_3781	314
ECDH10B_3782	237
ECDH10B_3783	229
ECDH10B_3784	262
ECDH10B_3785	97
ECDH10B_3786	14
ECDH10B_3787	111
ECDH10B_3788	161
ECDH10B_3789	426
ECDH10B_3790	927
ECDH10B_3791	1519
ECDH10B_3792	448
ECDH10B_3793	575
ECDH10B_3794	3491
ECDH10B_3795	388
ECDH10B_3796	200
ECDH10B_3797	67
ECDH10B_3798	649
ECDH10B_3799	1408
ECDH10B_3800	332
ECDH10B_3801	517
ECDH10B_3802	168
ECDH10B_3803	198
ECDH10B_3804	264
ECDH10B_3805	166
ECDH10B_3806	139
ECDH10B_3807	72
ECDH10B_3808	152
ECDH10B_3809	136
ECDH10B_3810	192
ECDH10B_3811	135
ECDH10B_3812	140
ECDH10B_3813	188
ECDH10B_3814	249
ECDH10B_3815	193
ECDH10B_3816	144
ECDH10B_3817	157
ECDH10B_3818	134
ECDH10B_3819	1659
ECDH10B_3820	313
ECDH10B_3821	163
ECDH10B_3822	170
ECDH10B_3823	438
ECDH10B_3824	164
ECDH10B_3826	516
ECDH10B_3827	77
ECDH10B_3828	13
ECDH10B_3829	41
ECDH10B_3830	826
ECDH10B_3831	713
ECDH10B_3832	1046
ECDH10B_3833	90
ECDH10B_3834	329
ECDH10B_3835	261
ECDH10B_3836	163
ECDH10B_3837	326
ECDH10B_3838	92
ECDH10B_3839	33
ECDH10B_3840	0
ECDH10B_3841	13
ECDH10B_3842	90
ECDH10B_3843	51
ECDH10B_3844	22
ECDH10B_3845	112
ECDH10B_3846	168
ECDH10B_3847	39
ECDH10B_3848	138
ECDH10B_3849	27
ECDH10B_3850	26
ECDH10B_3851	62
ECDH10B_3852	89
ECDH10B_3853	101
ECDH10B_3854	334
ECDH10B_3855	24
ECDH10B_3856	80
ECDH10B_3857	50
ECDH10B_3858	0
ECDH10B_3859	52
ECDH10B_3860	42
ECDH10B_3861	23
ECDH10B_3862	0
ECDH10B_3863	21
ECDH10B_3868	36
ECDH10B_3869	36
ECDH10B_3870	25
ECDH10B_3871	674
ECDH10B_3872	1068
ECDH10B_3873	2111
ECDH10B_3874	238
ECDH10B_3875	221
ECDH10B_3877	25
ECDH10B_3878	26
ECDH10B_3879	8
ECDH10B_3880	38
ECDH10B_3881	51
ECDH10B_3882	126
ECDH10B_3883	310
ECDH10B_3884	43
ECDH10B_3886	279
ECDH10B_3887	376
ECDH10B_3889	2551
ECDH10B_3890	429
ECDH10B_3891	198
ECDH10B_3892	1694
ECDH10B_3893	176
ECDH10B_3894	186
ECDH10B_3895	1120
ECDH10B_3896	133
ECDH10B_3897	11
ECDH10B_3898	119
ECDH10B_3899	333
ECDH10B_3900	160
ECDH10B_3901	528
ECDH10B_3902	41
ECDH10B_3903	20
ECDH10B_3904	59
ECDH10B_3905	11
ECDH10B_3906	0
ECDH10B_3907	24
ECDH10B_3908	0
ECDH10B_3909	319
ECDH10B_3910	32
ECDH10B_3911	206
ECDH10B_3912	246
ECDH10B_3913	203
ECDH10B_3914	127
ECDH10B_3915	313
ECDH10B_3917	1744
ECDH10B_3918	1035
ECDH10B_3919	6394
ECDH10B_3920	3030
ECDH10B_3921	7096
ECDH10B_3922	2639
ECDH10B_3923	2703
ECDH10B_3924	4372
ECDH10B_3925	3429
ECDH10B_3926	390
ECDH10B_3927	183
ECDH10B_3928	837
ECDH10B_3930	435
ECDH10B_3931	77
ECDH10B_3932	1420
ECDH10B_3933	782
ECDH10B_3935	276
ECDH10B_3936	4615
ECDH10B_3937	2142
ECDH10B_3938	3873
ECDH10B_3939	6451
ECDH10B_3940	1787
ECDH10B_3943	275
ECDH10B_3944	1195
ECDH10B_3945	55
ECDH10B_3946	194
ECDH10B_3947	316
ECDH10B_3948	0
ECDH10B_3949	0
ECDH10B_3950	11
ECDH10B_3951	84
ECDH10B_3952	529
ECDH10B_3953	235
ECDH10B_3954	76
ECDH10B_3958	70
ECDH10B_3959	425
ECDH10B_3961	273
ECDH10B_3962	141
ECDH10B_3963	5764
ECDH10B_3964	363
ECDH10B_3967	282
ECDH10B_3968	1071
ECDH10B_3969	1880
ECDH10B_3970	1003
ECDH10B_3971	812
ECDH10B_3972	3438
ECDH10B_3973	505
ECDH10B_3974	525
ECDH10B_3975	341
ECDH10B_3976	378
ECDH10B_3977	253
ECDH10B_3978	115
ECDH10B_3979	43
ECDH10B_3980	77
ECDH10B_3981	112
ECDH10B_3982	150
ECDH10B_3983	30
ECDH10B_3984	94
ECDH10B_3985	241
ECDH10B_3986	431
ECDH10B_3987	33
ECDH10B_3988	0
ECDH10B_3989	0
ECDH10B_3990	43
ECDH10B_3991	36
ECDH10B_3993	593
ECDH10B_3995	379
ECDH10B_3996	737
ECDH10B_3998	107
ECDH10B_3999	34
ECDH10B_4000	439
ECDH10B_4001	638
ECDH10B_4003	128
ECDH10B_4004	35
ECDH10B_4005	456
ECDH10B_4006	0
ECDH10B_4007	384
ECDH10B_4008	96
ECDH10B_4009	0
ECDH10B_4010	42
ECDH10B_4011	28
ECDH10B_4012	111
ECDH10B_4013	197
ECDH10B_4014	153
ECDH10B_4015	114
ECDH10B_4016	357
ECDH10B_4017	291
ECDH10B_4019	167
ECDH10B_4020	136
ECDH10B_4021	67
ECDH10B_4022	1413
ECDH10B_4023	235
ECDH10B_4024	621
ECDH10B_4025	419
ECDH10B_4026	696
ECDH10B_4027	536
ECDH10B_4028	435
ECDH10B_4029	512
ECDH10B_4030	143
ECDH10B_4031	174
ECDH10B_4032	445
ECDH10B_4033	163
ECDH10B_4034	67
ECDH10B_4035	57
ECDH10B_4036	844
ECDH10B_4037	311
ECDH10B_4038	346
ECDH10B_4039	79
ECDH10B_4040	0
ECDH10B_4041	1
ECDH10B_4042	0
ECDH10B_4043	267
ECDH10B_4044	0
ECDH10B_4045	44
ECDH10B_4046	128
ECDH10B_4047	222
ECDH10B_4048	721
ECDH10B_4049	546
ECDH10B_4050	80
ECDH10B_4051	0
ECDH10B_4052	908
ECDH10B_4054	818
ECDH10B_4056	236
ECDH10B_4057	527
ECDH10B_4058	149
ECDH10B_4059	71
ECDH10B_4060	1550
ECDH10B_4061	2673
ECDH10B_4062	42
ECDH10B_4063	96
ECDH10B_4064	28
ECDH10B_4065	0
ECDH10B_4066	13
ECDH10B_4067	9
ECDH10B_4068	15
ECDH10B_4069	12
ECDH10B_4070	60
ECDH10B_4071	0
ECDH10B_4072	0
ECDH10B_4073	12
ECDH10B_4074	75
ECDH10B_4075	182
ECDH10B_4076	85
ECDH10B_4077	129
ECDH10B_4078	388
ECDH10B_4079	0
ECDH10B_4080	33
ECDH10B_4081	442
ECDH10B_4082	109
ECDH10B_4083	203
ECDH10B_4084	1264
ECDH10B_4085	145
ECDH10B_4086	0
ECDH10B_4087	0
ECDH10B_4088	23
ECDH10B_4089	0
ECDH10B_4091	0
ECDH10B_4092	11
ECDH10B_4093	16
ECDH10B_4094	13
ECDH10B_4095	0
ECDH10B_4096	19
ECDH10B_4097	15
ECDH10B_4098	1911
ECDH10B_4099	24
ECDH10B_4100	153
ECDH10B_4101	761
ECDH10B_4102	588
ECDH10B_4103	4100
ECDH10B_4104	544
ECDH10B_4105	3177
ECDH10B_4106	153
ECDH10B_4107	152
ECDH10B_4108	3277
ECDH10B_4109	84
ECDH10B_4110	35
ECDH10B_4111	59
ECDH10B_4112	359
ECDH10B_4113	436
ECDH10B_4114	651
ECDH10B_4115	5285
ECDH10B_4116	1657
ECDH10B_4117	3938
ECDH10B_4118	1642
ECDH10B_4119	74
ECDH10B_4120	1779
ECDH10B_4121	772
ECDH10B_4122	559
ECDH10B_4123	459
ECDH10B_4124	209
ECDH10B_4125	857
ECDH10B_4126	67
ECDH10B_4127	247
ECDH10B_4128	163
ECDH10B_4129	483
ECDH10B_4130	118
ECDH10B_4131	2897
ECDH10B_4132	184
ECDH10B_4133	31
ECDH10B_4134	467
ECDH10B_4135	21
ECDH10B_4136	42
ECDH10B_4137	0
ECDH10B_4138	3
ECDH10B_4139	42
ECDH10B_4140	10
ECDH10B_4141	9
ECDH10B_4142	43
ECDH10B_4143	219
ECDH10B_4144	1799
ECDH10B_4145	199
ECDH10B_4146	12
ECDH10B_4147	58
ECDH10B_4148	112
ECDH10B_4150	640
ECDH10B_4151	961
ECDH10B_4152	1096
ECDH10B_4153	576
ECDH10B_4154	668
ECDH10B_4155	632
ECDH10B_4156	440
ECDH10B_4157	51
ECDH10B_4158	0
ECDH10B_4159	7
ECDH10B_4160	0
ECDH10B_4161	477
ECDH10B_4162	251
ECDH10B_4163	259
ECDH10B_4164	0
ECDH10B_4165	165
ECDH10B_4166	36
ECDH10B_4167	136
ECDH10B_4168	2261
ECDH10B_4169	911
ECDH10B_4170	764
ECDH10B_4171	3014
ECDH10B_4172	4889
ECDH10B_4173	6680
ECDH10B_4174	7928
ECDH10B_4175	7965
ECDH10B_4176	8131
ECDH10B_4177	57
ECDH10B_4178	21
ECDH10B_4179	21
ECDH10B_4180	0
ECDH10B_4181	23
ECDH10B_4182	14
ECDH10B_4183	67
ECDH10B_4184	220
ECDH10B_4185	147
ECDH10B_4186	583
ECDH10B_4187	226
ECDH10B_4188	276
ECDH10B_4189	1085
ECDH10B_4190	207
ECDH10B_4191	14
ECDH10B_4192	93
ECDH10B_4193	83
ECDH10B_4194	96
ECDH10B_4195	265
ECDH10B_4196	0
ECDH10B_4197	64
ECDH10B_4198	6
ECDH10B_4199	0
ECDH10B_4200	72
ECDH10B_4201	39
ECDH10B_4202	46
ECDH10B_4203	481
ECDH10B_4204	647
ECDH10B_4205	163
ECDH10B_4206	32
ECDH10B_4207	471
ECDH10B_4208	840
ECDH10B_4209	169
ECDH10B_4210	479
ECDH10B_4211	450
ECDH10B_4212	358
ECDH10B_4213	259
ECDH10B_4214	1167
ECDH10B_4215	1
ECDH10B_4216	4
ECDH10B_4217	0
ECDH10B_4218	25
ECDH10B_4219	65
ECDH10B_4220	37
ECDH10B_4221	51
ECDH10B_4222	84
ECDH10B_4223	642
ECDH10B_4224	211
ECDH10B_4225	562
ECDH10B_4226	197
ECDH10B_4227	8
ECDH10B_4228	171
ECDH10B_4229	133
ECDH10B_4230	795
ECDH10B_4231	174
ECDH10B_4232	1216
ECDH10B_4233	180
ECDH10B_4234	304
ECDH10B_4235	411
ECDH10B_4236	0
ECDH10B_4237	0
ECDH10B_4238	244
ECDH10B_4239	50
ECDH10B_4240	136
ECDH10B_4241	455
ECDH10B_4242	216
ECDH10B_4243	612
ECDH10B_4244	117
ECDH10B_4245	258
ECDH10B_4246	86
ECDH10B_4248	796
ECDH10B_4249	57
ECDH10B_4251	182
ECDH10B_4252	14
ECDH10B_4254	55
ECDH10B_4255	0
ECDH10B_4256	0
ECDH10B_4257	0
ECDH10B_4258	0
ECDH10B_4259	0
ECDH10B_4260	0
ECDH10B_4263	13
ECDH10B_4264	0
ECDH10B_4265	0
ECDH10B_4266	13
ECDH10B_4267	14
ECDH10B_4268	679
ECDH10B_4269	177
ECDH10B_4270	254
ECDH10B_4271	0
ECDH10B_4272	23
ECDH10B_4273	41
ECDH10B_4274	20
ECDH10B_4275	0
ECDH10B_4276	10
ECDH10B_4277	11
ECDH10B_4278	60
ECDH10B_4279	75
ECDH10B_4280	164
ECDH10B_4281	10
ECDH10B_4282	66
ECDH10B_4283	56
ECDH10B_4284	8
ECDH10B_4285	3
ECDH10B_4286	0
ECDH10B_4287	14
ECDH10B_4288	24
ECDH10B_4289	0
ECDH10B_4290	0
ECDH10B_4291	0
ECDH10B_4292	9
ECDH10B_4293	0
ECDH10B_4297	11
ECDH10B_4298	0
ECDH10B_4299	13
ECDH10B_4300	99
ECDH10B_4301	40
ECDH10B_4302	6
ECDH10B_4303	853
ECDH10B_4304	180
ECDH10B_4305	64
ECDH10B_4306	36
ECDH10B_4307	14
ECDH10B_4310	161
ECDH10B_4311	20
ECDH10B_4312	107
ECDH10B_4313	20
ECDH10B_4314	114
ECDH10B_4315	185
ECDH10B_4317	231
ECDH10B_4318	6
ECDH10B_4319	64
ECDH10B_4320	26
ECDH10B_4321	3
ECDH10B_4322	263
ECDH10B_4323	27
ECDH10B_4324	24
ECDH10B_4325	15
ECDH10B_4326	173
ECDH10B_4327	0
ECDH10B_4328	128
ECDH10B_4329	301
ECDH10B_4330	165
ECDH10B_4331	2106
ECDH10B_4332	5475
ECDH10B_4333	164
ECDH10B_4334	231
ECDH10B_4335	4082
ECDH10B_4336	5936
ECDH10B_4337	619
ECDH10B_4338	208
ECDH10B_4340	1097
ECDH10B_4341	0
ECDH10B_4342	78
ECDH10B_4343	466
ECDH10B_4344	250
ECDH10B_4345	217
ECDH10B_4346	618
ECDH10B_4347	652
ECDH10B_4349	5834
ECDH10B_4350	104
ECDH10B_4351	13
ECDH10B_4352	0
ECDH10B_4353	58
ECDH10B_4354	453
ECDH10B_4355	503
ECDH10B_4356	854
ECDH10B_4357	48
ECDH10B_4358	62
ECDH10B_4359	39
ECDH10B_4360	15
ECDH10B_4361	252
ECDH10B_4362	181
ECDH10B_4363	67
ECDH10B_4364	338
ECDH10B_4365	493
ECDH10B_4366	2899
ECDH10B_4367	2235
ECDH10B_4368	2433
ECDH10B_4369	2108
ECDH10B_4370	1411
ECDH10B_4371	61
ECDH10B_4372	3114
ECDH10B_4373	165
ECDH10B_4374	1849
ECDH10B_4375	443
ECDH10B_4376	0
ECDH10B_4377	0
ECDH10B_4378	0
ECDH10B_4379	0
ECDH10B_4380	0
ECDH10B_4381	16
ECDH10B_4382	57
ECDH10B_4383	92
ECDH10B_4384	355
ECDH10B_4385	77
ECDH10B_4386	93
ECDH10B_4387	46
ECDH10B_4388	0
ECDH10B_4389	19
ECDH10B_4390	0
ECDH10B_4391	24
ECDH10B_4392	15
ECDH10B_4393	31
ECDH10B_4394	0
ECDH10B_4395	7105
ECDH10B_4397	2384
ECDH10B_4398	3687
ECDH10B_4399	108
ECDH10B_4400	125
ECDH10B_4401	332
ECDH10B_4402	393
ECDH10B_4403	444
ECDH10B_4404	117
ECDH10B_4405	112
ECDH10B_4406	30
ECDH10B_4407	44
ECDH10B_4408	290
ECDH10B_4410	48
ECDH10B_4411	19
ECDH10B_4412	441
ECDH10B_4413	372
ECDH10B_4414	238
ECDH10B_4415	132
ECDH10B_4416	306
ECDH10B_4417	167
ECDH10B_4418	226
ECDH10B_4419	12
ECDH10B_4420	34
ECDH10B_4421	709
ECDH10B_4422	48
ECDH10B_4423	4
ECDH10B_4426	139
ECDH10B_4427	437
ECDH10B_4428	1145
ECDH10B_4429	496
ECDH10B_4430	486
ECDH10B_4431	106
ECDH10B_4432	109
ECDH10B_4433	835
ECDH10B_4434	142
ECDH10B_4435	280
ECDH10B_4436	39
ECDH10B_4437	377
ECDH10B_4438	911
ECDH10B_4439	54
ECDH10B_4440	62
ECDH10B_4441	0
ECDH10B_4442	17
ECDH10B_4443	85
ECDH10B_4444	64
ECDH10B_4445	222
ECDH10B_4446	42
ECDH10B_4447	8
ECDH10B_4448	1091
ECDH10B_4449	74
ECDH10B_4450	23
ECDH10B_4451	1309
ECDH10B_4452	176
ECDH10B_4453	907
ECDH10B_4454	325
ECDH10B_4455	324
ECDH10B_4456	90
ECDH10B_4457	61
ECDH10B_4458	126
ECDH10B_4459	4
ECDH10B_4460	0
ECDH10B_4461	15
ECDH10B_4462	62
ECDH10B_4463	0
ECDH10B_4464	214
ECDH10B_4465	8
ECDH10B_4466	0
ECDH10B_4467	31
ECDH10B_4472	0
ECDH10B_4473	80
ECDH10B_4474	48
ECDH10B_4475	48
ECDH10B_4476	0
ECDH10B_4477	11
ECDH10B_4478	30
ECDH10B_4479	54
ECDH10B_4480	2
ECDH10B_4481	14
ECDH10B_4484	11
ECDH10B_4485	7
ECDH10B_4486	5
ECDH10B_4487	15
ECDH10B_4488	18
ECDH10B_4489	14
ECDH10B_4490	0
ECDH10B_4491	26
ECDH10B_4492	102
ECDH10B_4496	438
ECDH10B_4497	75
ECDH10B_4498	135
ECDH10B_4499	34
ECDH10B_4500	9
ECDH10B_4501	14
ECDH10B_4502	6
ECDH10B_4503	6
ECDH10B_4504	215
ECDH10B_4505	16
ECDH10B_4506	16
ECDH10B_4507	20
ECDH10B_4508	68
ECDH10B_4509	85
ECDH10B_4510	30
ECDH10B_4511	0
ECDH10B_4512	17
ECDH10B_4513	16
ECDH10B_4514	0
ECDH10B_4515	288
ECDH10B_4516	34
ECDH10B_4517	211
ECDH10B_4518	122
ECDH10B_4519	25
ECDH10B_4520	115
ECDH10B_4521	0
ECDH10B_4522	14
ECDH10B_4523	71
ECDH10B_4524	44
ECDH10B_4525	18
ECDH10B_4526	2
ECDH10B_4527	12
ECDH10B_4528	212
ECDH10B_4529	133
ECDH10B_4530	125
ECDH10B_4531	156
ECDH10B_4532	547
ECDH10B_4533	131
ECDH10B_4534	9
ECDH10B_4535	28
ECDH10B_4536	153
ECDH10B_4537	269
ECDH10B_4538	408
ECDH10B_4539	642
ECDH10B_4540	555
ECDH10B_4541	1379
ECDH10B_4542	778
ECDH10B_4543	260
ECDH10B_4544	64
ECDH10B_4545	141
ECDH10B_4546	260
ECDH10B_4547	242
ECDH10B_4548	234
ECDH10B_4549	1699
ECDH10B_4550	427
ECDH10B_4551	112
ECDH10B_4552	93
ECDH10B_4553	317
ECDH10B_4554	1256
ECDH10B_4555	132
ECDH10B_4556	65
ECDH10B_4557	101
ECDH10B_4558	15
ECDH10B_4559	1382
ECDH10B_4560	127
ECDH10B_4561	38
ECDH10B_4562	16
ECDH10B_4563	94
__no_feature	1863220
__ambiguous	81255
__too_low_aQual	0
__not_aligned	362914
__alignment_not_unique	231177
